406	7	9164
9164	5	406
406	7	4535
4535	5	406
406	7	11525
11525	5	406
406	7	44627
44627	5	406
406	2	46180
46180	4	406
406	2	33762
33762	4	406
406	2	28505
28505	4	406
406	2	15816
15816	4	406
406	2	60051
60051	4	406
406	2	19207
19207	4	406
406	2	14436
14436	4	406
406	2	37643
37643	4	406
406	2	41600
41600	4	406
406	2	40697
40697	4	406
406	2	56774
56774	4	406
406	2	62523
62523	4	406
406	2	39533
39533	4	406
406	2	14954
14954	4	406
406	2	27004
27004	4	406
406	2	53861
53861	4	406
406	2	5609
5609	4	406
406	2	31620
31620	4	406
406	2	49179
49179	4	406
406	2	55672
55672	4	406
406	2	6658
6658	4	406
406	2	57808
57808	4	406
406	2	38989
38989	4	406
406	2	31111
31111	4	406
406	2	62750
62750	4	406
406	2	51992
51992	4	406
406	2	7846
7846	4	406
406	2	24807
24807	4	406
406	2	27002
27002	4	406
406	2	30013
30013	4	406
406	2	23544
23544	4	406
406	2	27818
27818	4	406
406	2	64287
64287	4	406
406	2	51145
51145	4	406
406	2	14641
14641	4	406
406	2	30007
30007	4	406
406	2	43353
43353	4	406
406	2	28009
28009	4	406
406	2	15852
15852	4	406
406	2	6729
6729	4	406
406	2	64789
64789	4	406
406	2	37584
37584	4	406
406	2	48044
48044	4	406
406	2	37339
37339	4	406
406	2	57366
57366	4	406
406	2	45443
45443	4	406
406	2	2685
2685	4	406
406	2	51680
51680	4	406
406	2	18771
18771	4	406
406	2	14255
14255	4	406
406	2	3683
3683	4	406
406	2	31907
31907	4	406
406	2	23676
23676	4	406
639	2	57907
57907	4	639
639	2	9779
9779	4	639
639	2	60709
60709	4	639
639	2	36769
36769	4	639
639	2	59347
59347	4	639
639	2	49327
49327	4	639
639	2	13296
13296	4	639
639	2	33790
33790	4	639
639	2	47187
47187	4	639
639	2	5868
5868	4	639
639	7	51350
51350	5	639
179	2	24567
24567	4	179
179	2	61820
61820	4	179
179	2	24782
24782	4	179
179	2	29087
29087	4	179
179	2	32968
32968	4	179
179	2	54478
54478	4	179
179	2	48907
48907	4	179
179	2	42806
42806	4	179
179	2	14114
14114	4	179
179	2	4921
4921	4	179
179	7	9531
9531	5	179
179	7	38865
38865	5	179
179	7	9670
9670	5	179
179	7	44485
44485	5	179
179	7	39085
39085	5	179
179	7	11230
11230	5	179
927	0	34231
34231	9	927
927	2	28157
28157	4	927
927	2	3668
3668	4	927
927	2	7107
7107	4	927
927	2	50766
50766	4	927
927	2	63927
63927	4	927
67	2	43352
43352	4	67
67	2	40460
40460	4	67
1095	7	22773
22773	5	1095
1095	7	2466
2466	5	1095
1095	7	15938
15938	5	1095
1095	7	45575
45575	5	1095
1095	7	63429
63429	5	1095
1095	7	20966
20966	5	1095
1095	7	11412
11412	5	1095
1095	7	46121
46121	5	1095
1095	7	12207
12207	5	1095
1095	7	56759
56759	5	1095
1095	7	8515
8515	5	1095
1095	7	50789
50789	5	1095
1095	7	16885
16885	5	1095
1095	7	16938
16938	5	1095
1095	7	35116
35116	5	1095
1095	7	18776
18776	5	1095
1095	7	38748
38748	5	1095
1095	7	59252
59252	5	1095
1095	7	51621
51621	5	1095
1095	7	16628
16628	5	1095
1095	7	21328
21328	5	1095
1095	7	18408
18408	5	1095
1095	7	50645
50645	5	1095
1095	7	16277
16277	5	1095
1095	7	12835
12835	5	1095
1095	7	33344
33344	5	1095
1095	7	59199
59199	5	1095
1095	7	36243
36243	5	1095
1095	7	56408
56408	5	1095
1095	7	14252
14252	5	1095
1095	7	54261
54261	5	1095
1095	7	23412
23412	5	1095
1095	7	26090
26090	5	1095
1095	7	59823
59823	5	1095
1095	7	57032
57032	5	1095
1095	7	25509
25509	5	1095
1095	7	27121
27121	5	1095
1095	7	32224
32224	5	1095
1095	7	31865
31865	5	1095
1095	7	65415
65415	5	1095
1095	7	29054
29054	5	1095
1095	7	65477
65477	5	1095
1095	7	34639
34639	5	1095
1095	7	10808
10808	5	1095
1095	7	25911
25911	5	1095
1095	7	47032
47032	5	1095
1095	7	19483
19483	5	1095
1095	7	41219
41219	5	1095
1095	7	16435
16435	5	1095
1095	7	19951
19951	5	1095
1095	7	53649
53649	5	1095
1095	7	43668
43668	5	1095
1095	7	47871
47871	5	1095
1095	7	5845
5845	5	1095
1095	7	59164
59164	5	1095
1095	7	4714
4714	5	1095
1095	7	20162
20162	5	1095
1095	7	7684
7684	5	1095
1095	7	5005
5005	5	1095
1095	7	63871
63871	5	1095
1095	7	64345
64345	5	1095
1095	7	49198
49198	5	1095
1095	7	35476
35476	5	1095
1095	7	39040
39040	5	1095
1095	7	65471
65471	5	1095
1095	7	33488
33488	5	1095
1095	7	18694
18694	5	1095
1095	7	45200
45200	5	1095
1095	7	23251
23251	5	1095
1095	7	28419
28419	5	1095
1095	7	61760
61760	5	1095
1095	7	46013
46013	5	1095
1095	7	65550
65550	5	1095
1095	7	3620
3620	5	1095
1095	7	63133
63133	5	1095
1095	7	64234
64234	5	1095
1095	7	58114
58114	5	1095
1095	7	51267
51267	5	1095
1095	7	28577
28577	5	1095
1095	7	33500
33500	5	1095
1095	7	5958
5958	5	1095
1095	7	35742
35742	5	1095
1095	7	56218
56218	5	1095
1095	7	42319
42319	5	1095
1095	7	56421
56421	5	1095
1095	7	55661
55661	5	1095
1095	7	4614
4614	5	1095
1095	7	39253
39253	5	1095
1095	7	46588
46588	5	1095
1095	7	25892
25892	5	1095
1095	7	10852
10852	5	1095
1095	7	38248
38248	5	1095
1095	7	21248
21248	5	1095
1095	7	32118
32118	5	1095
1095	7	5556
5556	5	1095
1095	7	17643
17643	5	1095
1095	7	49754
49754	5	1095
1095	7	58718
58718	5	1095
1095	7	15076
15076	5	1095
1095	7	17666
17666	5	1095
1095	7	57292
57292	5	1095
1095	7	52855
52855	5	1095
1095	7	40114
40114	5	1095
1095	7	25693
25693	5	1095
1095	7	41069
41069	5	1095
1095	7	24360
24360	5	1095
1095	7	23806
23806	5	1095
1095	7	3698
3698	5	1095
1095	7	45740
45740	5	1095
1095	7	62734
62734	5	1095
1095	7	8074
8074	5	1095
1095	7	8854
8854	5	1095
1095	7	44453
44453	5	1095
1095	7	18454
18454	5	1095
1095	7	33280
33280	5	1095
1095	7	21801
21801	5	1095
1095	7	46240
46240	5	1095
1095	7	48948
48948	5	1095
1095	7	25098
25098	5	1095
1095	7	5647
5647	5	1095
1095	7	48516
48516	5	1095
1095	7	28765
28765	5	1095
1095	7	9285
9285	5	1095
1095	7	16712
16712	5	1095
1095	7	3561
3561	5	1095
1095	7	18690
18690	5	1095
1095	7	25063
25063	5	1095
1095	7	1691
1691	5	1095
1095	7	34966
34966	5	1095
1095	7	14359
14359	5	1095
1095	7	21687
21687	5	1095
1095	7	30980
30980	5	1095
1095	7	33997
33997	5	1095
1095	7	16078
16078	5	1095
1095	2	17570
17570	4	1095
1095	2	48965
48965	4	1095
1095	2	28841
28841	4	1095
1095	2	60896
60896	4	1095
1095	2	33456
33456	4	1095
1095	2	29187
29187	4	1095
1095	2	27177
27177	4	1095
1095	2	45303
45303	4	1095
1095	2	48607
48607	4	1095
1095	2	37019
37019	4	1095
1095	2	48660
48660	4	1095
1095	2	22632
22632	4	1095
1095	2	11575
11575	4	1095
1095	2	21742
21742	4	1095
1095	2	21005
21005	4	1095
1095	2	61062
61062	4	1095
1095	2	59515
59515	4	1095
1095	2	6071
6071	4	1095
1095	2	8554
8554	4	1095
1095	2	18448
18448	4	1095
1095	2	39249
39249	4	1095
1095	2	21285
21285	4	1095
1095	2	7089
7089	4	1095
1095	2	54618
54618	4	1095
1095	2	8221
8221	4	1095
1095	2	38623
38623	4	1095
1095	2	11372
11372	4	1095
1095	2	9058
9058	4	1095
1095	2	60338
60338	4	1095
1095	2	29617
29617	4	1095
1095	2	6726
6726	4	1095
1095	2	21407
21407	4	1095
1095	2	18546
18546	4	1095
1095	2	32249
32249	4	1095
1095	2	27531
27531	4	1095
1095	2	63539
63539	4	1095
1095	2	35857
35857	4	1095
1095	2	22214
22214	4	1095
1095	2	53688
53688	4	1095
1095	2	49931
49931	4	1095
1095	2	4362
4362	4	1095
1095	2	64080
64080	4	1095
1095	2	63571
63571	4	1095
1095	2	8435
8435	4	1095
1095	2	26503
26503	4	1095
1095	2	25762
25762	4	1095
1095	2	11295
11295	4	1095
1095	2	12128
12128	4	1095
1095	2	53268
53268	4	1095
1095	2	12833
12833	4	1095
1095	2	51087
51087	4	1095
1095	2	52021
52021	4	1095
1095	2	43470
43470	4	1095
1095	2	15164
15164	4	1095
1095	2	9562
9562	4	1095
1095	2	2561
2561	4	1095
1095	2	57870
57870	4	1095
1095	2	40889
40889	4	1095
1095	2	15742
15742	4	1095
1095	2	43129
43129	4	1095
1095	2	28011
28011	4	1095
1095	2	55434
55434	4	1095
1095	2	35662
35662	4	1095
1095	2	27232
27232	4	1095
1095	2	33672
33672	4	1095
1095	2	34677
34677	4	1095
1095	2	42709
42709	4	1095
1095	2	20198
20198	4	1095
1095	2	53570
53570	4	1095
1095	2	56601
56601	4	1095
1095	2	37214
37214	4	1095
1095	2	18831
18831	4	1095
1095	2	49705
49705	4	1095
1095	2	13072
13072	4	1095
1095	2	46311
46311	4	1095
1095	2	38907
38907	4	1095
1095	2	64497
64497	4	1095
1095	2	46078
46078	4	1095
1095	2	31595
31595	4	1095
1095	2	23332
23332	4	1095
1095	2	29764
29764	4	1095
1095	2	59978
59978	4	1095
1095	2	34238
34238	4	1095
1095	2	33551
33551	4	1095
1095	2	55224
55224	4	1095
1095	2	3818
3818	4	1095
1095	2	60153
60153	4	1095
1095	2	40060
40060	4	1095
1095	2	55341
55341	4	1095
1095	2	39492
39492	4	1095
1095	2	43678
43678	4	1095
1095	2	19915
19915	4	1095
1095	2	17628
17628	4	1095
1095	2	19239
19239	4	1095
1095	2	60158
60158	4	1095
1095	2	62180
62180	4	1095
1095	2	8424
8424	4	1095
1095	2	5729
5729	4	1095
1095	2	27105
27105	4	1095
1095	2	7854
7854	4	1095
1095	2	8484
8484	4	1095
1095	2	17101
17101	4	1095
1095	2	64001
64001	4	1095
1095	2	43927
43927	4	1095
1095	2	26789
26789	4	1095
1095	2	40002
40002	4	1095
1095	2	10017
10017	4	1095
1095	2	64244
64244	4	1095
1095	2	2086
2086	4	1095
1095	2	19630
19630	4	1095
1095	2	35593
35593	4	1095
1095	2	56624
56624	4	1095
1095	2	60674
60674	4	1095
1095	2	31317
31317	4	1095
1095	2	19436
19436	4	1095
1095	2	3025
3025	4	1095
1095	2	61792
61792	4	1095
1095	2	10549
10549	4	1095
1095	2	40996
40996	4	1095
1095	2	5767
5767	4	1095
1095	2	2666
2666	4	1095
1095	2	60932
60932	4	1095
1095	2	44152
44152	4	1095
1095	2	38489
38489	4	1095
1095	2	28590
28590	4	1095
1095	2	38897
38897	4	1095
1095	2	50544
50544	4	1095
1095	2	35807
35807	4	1095
1095	2	40867
40867	4	1095
1095	2	47805
47805	4	1095
1095	2	45335
45335	4	1095
1095	2	60270
60270	4	1095
1095	2	65455
65455	4	1095
1095	2	35716
35716	4	1095
654	2	51362
51362	4	654
654	2	27117
27117	4	654
654	2	53371
53371	4	654
654	2	40167
40167	4	654
654	2	37441
37441	4	654
654	2	52736
52736	4	654
654	2	43459
43459	4	654
654	2	13332
13332	4	654
654	2	51170
51170	4	654
654	2	18357
18357	4	654
654	2	65457
65457	4	654
654	2	49864
49864	4	654
654	2	53958
53958	4	654
654	2	35456
35456	4	654
654	2	49420
49420	4	654
654	2	21604
21604	4	654
654	2	5147
5147	4	654
654	2	55636
55636	4	654
654	2	22104
22104	4	654
654	2	42595
42595	4	654
654	2	12756
12756	4	654
654	2	34411
34411	4	654
654	2	9378
9378	4	654
654	2	30777
30777	4	654
654	2	15606
15606	4	654
654	2	18698
18698	4	654
654	2	62241
62241	4	654
654	2	26959
26959	4	654
654	2	13659
13659	4	654
654	2	30767
30767	4	654
654	2	51436
51436	4	654
654	2	60885
60885	4	654
654	2	36359
36359	4	654
654	2	49917
49917	4	654
654	2	49491
49491	4	654
654	2	33978
33978	4	654
654	2	17328
17328	4	654
654	2	1879
1879	4	654
654	2	30283
30283	4	654
654	2	26785
26785	4	654
654	2	15088
15088	4	654
654	2	51097
51097	4	654
654	2	53942
53942	4	654
654	2	42986
42986	4	654
654	2	43186
43186	4	654
654	2	57949
57949	4	654
654	2	52138
52138	4	654
654	2	16118
16118	4	654
654	2	31254
31254	4	654
654	2	31337
31337	4	654
654	2	40868
40868	4	654
654	2	25694
25694	4	654
654	2	24631
24631	4	654
654	2	38167
38167	4	654
654	2	22557
22557	4	654
654	2	36946
36946	4	654
654	2	30293
30293	4	654
654	2	13306
13306	4	654
654	2	17214
17214	4	654
654	2	21141
21141	4	654
654	2	41905
41905	4	654
654	2	10700
10700	4	654
654	2	27297
27297	4	654
654	2	31103
31103	4	654
654	2	33338
33338	4	654
654	2	40955
40955	4	654
654	2	21878
21878	4	654
654	2	50133
50133	4	654
654	2	25809
25809	4	654
654	2	34339
34339	4	654
654	2	17634
17634	4	654
654	2	21936
21936	4	654
654	2	42543
42543	4	654
654	2	5466
5466	4	654
654	2	23268
23268	4	654
654	2	15130
15130	4	654
654	2	5523
5523	4	654
654	2	17678
17678	4	654
654	2	53556
53556	4	654
654	2	60702
60702	4	654
654	2	7181
7181	4	654
654	2	10158
10158	4	654
654	2	13150
13150	4	654
654	2	53873
53873	4	654
654	2	29423
29423	4	654
654	2	26397
26397	4	654
654	2	11665
11665	4	654
654	2	61769
61769	4	654
654	2	63505
63505	4	654
654	2	21887
21887	4	654
654	2	55969
55969	4	654
654	2	44129
44129	4	654
654	2	6815
6815	4	654
654	2	52860
52860	4	654
654	2	16805
16805	4	654
654	2	18994
18994	4	654
654	2	39755
39755	4	654
654	2	57667
57667	4	654
654	2	27985
27985	4	654
654	7	60409
60409	5	654
654	7	30347
30347	5	654
654	7	31721
31721	5	654
654	7	64815
64815	5	654
654	7	4606
4606	5	654
654	7	50400
50400	5	654
654	7	55696
55696	5	654
654	7	9818
9818	5	654
654	7	48881
48881	5	654
654	7	49117
49117	5	654
654	7	8204
8204	5	654
654	7	12764
12764	5	654
654	7	36163
36163	5	654
654	7	9707
9707	5	654
654	7	17589
17589	5	654
654	7	64216
64216	5	654
654	7	6997
6997	5	654
654	7	42767
42767	5	654
654	7	55962
55962	5	654
654	7	31431
31431	5	654
654	7	55325
55325	5	654
654	7	12398
12398	5	654
654	7	59493
59493	5	654
654	7	3162
3162	5	654
654	7	61311
61311	5	654
654	7	8929
8929	5	654
654	7	63885
63885	5	654
654	7	55957
55957	5	654
654	7	12202
12202	5	654
654	7	8389
8389	5	654
654	7	44807
44807	5	654
654	7	15388
15388	5	654
654	7	63756
63756	5	654
654	7	3841
3841	5	654
654	7	9989
9989	5	654
654	7	40138
40138	5	654
654	7	2832
2832	5	654
654	7	27737
27737	5	654
654	7	46935
46935	5	654
654	7	29243
29243	5	654
654	7	42043
42043	5	654
654	7	7399
7399	5	654
654	7	10467
10467	5	654
654	7	52376
52376	5	654
654	7	25392
25392	5	654
654	7	22256
22256	5	654
654	7	51406
51406	5	654
654	7	41924
41924	5	654
654	7	21144
21144	5	654
654	7	11389
11389	5	654
654	7	51268
51268	5	654
654	7	63909
63909	5	654
654	7	5928
5928	5	654
654	7	62311
62311	5	654
654	7	21660
21660	5	654
654	7	29332
29332	5	654
654	7	44350
44350	5	654
654	7	24046
24046	5	654
654	7	3943
3943	5	654
654	7	64943
64943	5	654
654	7	51883
51883	5	654
654	7	17944
17944	5	654
654	7	64252
64252	5	654
654	7	18304
18304	5	654
654	7	54238
54238	5	654
654	7	31113
31113	5	654
654	7	52228
52228	5	654
654	7	27750
27750	5	654
654	7	28889
28889	5	654
654	7	27995
27995	5	654
654	7	12496
12496	5	654
654	7	28492
28492	5	654
654	7	45881
45881	5	654
654	7	19141
19141	5	654
654	7	55749
55749	5	654
654	7	56823
56823	5	654
654	7	25976
25976	5	654
654	7	56498
56498	5	654
654	7	56709
56709	5	654
654	7	11108
11108	5	654
654	7	2475
2475	5	654
654	7	48247
48247	5	654
654	7	29739
29739	5	654
654	7	33657
33657	5	654
654	7	15047
15047	5	654
654	7	30860
30860	5	654
654	7	32377
32377	5	654
654	7	30606
30606	5	654
654	7	59767
59767	5	654
654	7	38042
38042	5	654
654	7	52389
52389	5	654
654	7	22972
22972	5	654
654	7	1804
1804	5	654
654	7	39852
39852	5	654
654	7	42609
42609	5	654
654	7	15540
15540	5	654
654	7	7043
7043	5	654
654	7	49732
49732	5	654
654	7	17059
17059	5	654
654	0	38641
38641	9	654
654	0	6302
6302	9	654
654	0	64205
64205	9	654
654	0	63868
63868	9	654
654	0	63060
63060	9	654
654	0	54780
54780	9	654
654	0	42277
42277	9	654
940	2	41092
41092	4	940
940	2	6389
6389	4	940
940	2	17497
17497	4	940
940	2	42342
42342	4	940
940	2	18734
18734	4	940
940	2	23442
23442	4	940
940	2	61560
61560	4	940
940	2	15379
15379	4	940
940	2	48870
48870	4	940
940	2	32600
32600	4	940
940	2	54393
54393	4	940
940	2	51869
51869	4	940
940	2	56824
56824	4	940
940	2	5842
5842	4	940
940	2	27259
27259	4	940
940	2	58336
58336	4	940
940	2	65019
65019	4	940
940	2	8558
8558	4	940
940	2	16097
16097	4	940
940	2	12193
12193	4	940
940	2	19172
19172	4	940
940	2	2473
2473	4	940
940	2	4507
4507	4	940
940	2	41176
41176	4	940
940	2	16150
16150	4	940
940	2	43584
43584	4	940
940	2	21832
21832	4	940
940	2	21805
21805	4	940
940	2	32743
32743	4	940
940	2	37215
37215	4	940
940	2	31586
31586	4	940
940	2	26461
26461	4	940
940	2	61122
61122	4	940
940	2	30102
30102	4	940
940	2	34657
34657	4	940
940	2	2382
2382	4	940
940	2	62703
62703	4	940
940	2	61785
61785	4	940
940	2	13365
13365	4	940
940	2	34323
34323	4	940
940	2	31000
31000	4	940
940	2	56062
56062	4	940
940	2	52483
52483	4	940
940	2	24631
24631	4	940
940	2	65438
65438	4	940
940	2	9042
9042	4	940
940	2	53114
53114	4	940
940	2	63498
63498	4	940
940	2	9042
9042	4	940
940	2	28693
28693	4	940
940	7	62211
62211	5	940
940	7	51639
51639	5	940
940	7	64674
64674	5	940
940	7	64021
64021	5	940
940	7	40446
40446	5	940
940	7	58385
58385	5	940
940	7	27845
27845	5	940
940	7	9140
9140	5	940
940	7	62988
62988	5	940
940	7	60650
60650	5	940
940	7	63522
63522	5	940
940	7	55217
55217	5	940
940	7	11371
11371	5	940
940	7	34857
34857	5	940
940	7	38550
38550	5	940
940	7	33061
33061	5	940
940	7	42276
42276	5	940
940	7	51508
51508	5	940
940	7	34792
34792	5	940
940	7	22783
22783	5	940
940	7	20281
20281	5	940
940	7	43878
43878	5	940
940	7	18634
18634	5	940
940	7	30137
30137	5	940
940	7	39528
39528	5	940
940	7	25104
25104	5	940
940	7	3563
3563	5	940
940	7	54643
54643	5	940
940	7	13573
13573	5	940
940	7	5356
5356	5	940
940	7	23232
23232	5	940
940	7	35826
35826	5	940
940	7	2492
2492	5	940
940	7	52395
52395	5	940
940	7	34580
34580	5	940
940	7	60471
60471	5	940
940	7	21693
21693	5	940
940	7	50311
50311	5	940
940	7	20985
20985	5	940
940	7	52104
52104	5	940
940	7	53250
53250	5	940
940	7	20819
20819	5	940
940	7	44737
44737	5	940
940	7	40296
40296	5	940
940	7	56069
56069	5	940
940	7	28219
28219	5	940
940	7	55502
55502	5	940
940	7	31787
31787	5	940
940	7	29319
29319	5	940
1142	2	15624
15624	4	1142
1142	2	34405
34405	4	1142
1142	2	56887
56887	4	1142
1142	2	56548
56548	4	1142
1142	2	10578
10578	4	1142
1142	2	27887
27887	4	1142
1142	2	9244
9244	4	1142
1142	2	23915
23915	4	1142
1142	2	9277
9277	4	1142
1142	2	18052
18052	4	1142
1142	2	36180
36180	4	1142
1142	2	2678
2678	4	1142
1142	2	9629
9629	4	1142
1142	2	9093
9093	4	1142
1142	7	32429
32429	5	1142
1142	7	19561
19561	5	1142
1569	2	7808
7808	4	1569
1569	2	33504
33504	4	1569
1569	2	40492
40492	4	1569
1569	2	43412
43412	4	1569
1569	2	41024
41024	4	1569
1569	2	17478
17478	4	1569
1569	2	32045
32045	4	1569
1569	2	11279
11279	4	1569
1569	2	20754
20754	4	1569
1569	2	48954
48954	4	1569
1569	2	59810
59810	4	1569
1569	2	48260
48260	4	1569
1569	2	45877
45877	4	1569
1569	2	50256
50256	4	1569
1569	7	5788
5788	5	1569
1569	7	40185
40185	5	1569
1569	7	46330
46330	5	1569
1569	7	59784
59784	5	1569
1104	7	16367
16367	5	1104
1104	7	45256
45256	5	1104
1104	7	23217
23217	5	1104
1104	7	38511
38511	5	1104
1104	7	23310
23310	5	1104
1104	7	36299
36299	5	1104
1104	7	39798
39798	5	1104
1104	7	25112
25112	5	1104
1104	7	64713
64713	5	1104
1104	7	17489
17489	5	1104
1104	7	9270
9270	5	1104
1104	7	42963
42963	5	1104
1104	7	2025
2025	5	1104
1104	7	2742
2742	5	1104
1104	7	9999
9999	5	1104
1104	7	1745
1745	5	1104
1104	2	58164
58164	4	1104
1104	2	7786
7786	4	1104
1104	2	25991
25991	4	1104
1104	2	40401
40401	4	1104
1104	2	53501
53501	4	1104
1104	2	62972
62972	4	1104
1104	2	63841
63841	4	1104
1104	2	46145
46145	4	1104
1104	2	50970
50970	4	1104
1104	2	16059
16059	4	1104
1104	2	49047
49047	4	1104
1104	2	19145
19145	4	1104
1104	2	36202
36202	4	1104
1104	2	55405
55405	4	1104
1104	2	5130
5130	4	1104
1104	2	19394
19394	4	1104
858	7	48707
48707	5	858
858	7	39744
39744	5	858
858	7	21347
21347	5	858
858	7	29251
29251	5	858
858	7	36520
36520	5	858
858	7	35020
35020	5	858
858	7	9430
9430	5	858
858	7	9902
9902	5	858
858	7	54057
54057	5	858
858	7	31208
31208	5	858
858	7	58691
58691	5	858
858	7	47392
47392	5	858
858	7	23376
23376	5	858
858	7	17841
17841	5	858
858	2	37676
37676	4	858
858	2	16150
16150	4	858
858	2	55350
55350	4	858
858	2	38251
38251	4	858
858	2	61769
61769	4	858
858	2	52386
52386	4	858
858	2	40318
40318	4	858
858	2	48562
48562	4	858
858	2	24553
24553	4	858
858	2	29571
29571	4	858
858	2	14109
14109	4	858
858	2	41887
41887	4	858
858	2	61224
61224	4	858
858	2	57059
57059	4	858
271	2	10960
10960	4	271
271	2	26676
26676	4	271
271	2	49318
49318	4	271
271	2	19681
19681	4	271
271	2	40713
40713	4	271
271	2	55981
55981	4	271
271	2	19647
19647	4	271
487	2	26897
26897	4	487
487	2	46397
46397	4	487
487	2	9069
9069	4	487
487	2	51563
51563	4	487
487	2	60647
60647	4	487
487	2	23007
23007	4	487
487	2	40564
40564	4	487
487	2	40392
40392	4	487
487	2	11026
11026	4	487
487	2	33106
33106	4	487
487	2	42862
42862	4	487
487	2	11259
11259	4	487
487	2	10106
10106	4	487
487	2	5085
5085	4	487
487	2	17155
17155	4	487
487	2	23920
23920	4	487
487	2	21666
21666	4	487
487	2	48996
48996	4	487
487	2	25876
25876	4	487
487	2	4563
4563	4	487
487	2	41058
41058	4	487
487	7	54639
54639	5	487
487	7	15411
15411	5	487
487	7	46056
46056	5	487
487	7	9917
9917	5	487
487	7	11311
11311	5	487
487	7	51955
51955	5	487
487	7	14606
14606	5	487
487	7	48765
48765	5	487
487	7	24735
24735	5	487
487	7	51815
51815	5	487
487	7	64596
64596	5	487
487	7	43739
43739	5	487
487	7	16472
16472	5	487
487	7	54000
54000	5	487
487	7	54000
54000	5	487
487	7	26582
26582	5	487
487	7	60828
60828	5	487
487	7	35888
35888	5	487
487	7	62456
62456	5	487
487	7	15411
15411	5	487
1333	2	24876
24876	4	1333
1333	2	37088
37088	4	1333
1333	2	3729
3729	4	1333
1333	2	37122
37122	4	1333
1333	2	40176
40176	4	1333
1333	2	31280
31280	4	1333
1333	2	58607
58607	4	1333
1333	2	33113
33113	4	1333
1333	2	18302
18302	4	1333
1333	2	59800
59800	4	1333
1333	2	12902
12902	4	1333
1333	7	55952
55952	5	1333
1333	7	56299
56299	5	1333
1333	7	10736
10736	5	1333
1333	7	52349
52349	5	1333
1333	7	65144
65144	5	1333
1333	7	25352
25352	5	1333
1333	7	18356
18356	5	1333
1333	7	47111
47111	5	1333
1333	7	24234
24234	5	1333
1333	7	28657
28657	5	1333
1202	2	64637
64637	4	1202
1202	2	50522
50522	4	1202
1202	2	61693
61693	4	1202
1202	2	3619
3619	4	1202
1202	2	39069
39069	4	1202
1202	2	47197
47197	4	1202
1202	2	32499
32499	4	1202
1202	2	28471
28471	4	1202
1202	2	30475
30475	4	1202
1202	2	25928
25928	4	1202
1202	2	3348
3348	4	1202
1202	2	39586
39586	4	1202
1202	2	12653
12653	4	1202
1202	7	18105
18105	5	1202
1202	7	53507
53507	5	1202
729	7	15226
15226	5	729
729	7	52275
52275	5	729
729	7	7034
7034	5	729
729	7	9823
9823	5	729
729	2	6408
6408	4	729
729	2	43919
43919	4	729
729	2	21595
21595	4	729
729	2	39535
39535	4	729
729	2	60919
60919	4	729
729	2	24711
24711	4	729
729	2	51358
51358	4	729
729	2	17566
17566	4	729
729	2	35072
35072	4	729
729	2	6893
6893	4	729
729	2	15754
15754	4	729
729	2	31538
31538	4	729
1121	2	43178
43178	4	1121
1121	2	15482
15482	4	1121
1121	2	51617
51617	4	1121
1121	2	53141
53141	4	1121
1121	2	57660
57660	4	1121
1121	2	8144
8144	4	1121
1121	2	35820
35820	4	1121
1121	2	62947
62947	4	1121
1121	2	48034
48034	4	1121
1121	2	14832
14832	4	1121
1121	2	7867
7867	4	1121
1121	2	16922
16922	4	1121
1121	2	29781
29781	4	1121
1121	2	59344
59344	4	1121
1121	2	1792
1792	4	1121
1121	2	16632
16632	4	1121
1121	2	7122
7122	4	1121
1121	2	11316
11316	4	1121
1121	7	52934
52934	5	1121
1121	7	22099
22099	5	1121
1121	7	43083
43083	5	1121
1121	7	6541
6541	5	1121
1121	7	32879
32879	5	1121
1121	7	7235
7235	5	1121
1121	7	42840
42840	5	1121
1121	7	14502
14502	5	1121
1121	7	39295
39295	5	1121
